building gmlid; roof surface gmlid; apex flight line; row in apex data; col in apex data; cell geometry; cell area; percentage of deviations; percentage of cell in roof
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6480;384;LINESTRING (93110.20006919798 433637.0818561196, 93108.30866057955 433637.0732765593, 93105.46475430705 433637.2347200279, 93105.81092246121 433633.706197048, 93108.65466079087 433633.5447806809, 93110.54587492556 433633.553361041, 93110.20006919798 433637.0818561196);16.655036937508484;0.1915910516226467;1.0
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6480;385;LINESTRING (93110.54597216076 433633.5533606893, 93108.65466079087 433633.5447806809, 93105.81083850113 433633.7062104822, 93106.15663272642 433630.1814994192, 93109.00028729354 433630.0200962888, 93110.89140440416 433630.0286769482, 93110.54597216076 433633.5533606893);16.63641248776121;0.17105519760950283;1.0
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6481;384;LINESTRING (93105.4648382913 433637.2347063925, 93102.62093199257 433637.3961498667, 93100.48714991956 433637.0508781382, 93100.83326100075 433633.5223688681, 93102.96710014541 433633.8676268535, 93105.81083850113 433633.7062104822, 93105.4648382913 433637.2347063925);17.627280668263797;0.2921172342317944;1.0
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6481;386;LINESTRING (93106.15663272642 433630.1814994192, 93103.3128943691 433630.3429157546, 93101.17905522892 433629.9976577474, 93101.52477264711 433626.4731626182, 93103.65866876551 433626.8184071835, 93106.50223944892 433626.65701712, 93106.15663272642 433630.1814994192);17.606841440469445;0.22443714440855683;1.0
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6481;387;LINESTRING (93106.50232336005 433626.6570040841, 93103.65866876551 433626.8184071835, 93101.52480116321 433626.47315591, 93101.87085279668 433622.945254011, 93104.00477741814 433623.2904919733, 93106.84826421585 433623.1291147782, 93106.50232336005 433626.6570040841);17.623667148309217;0.2673665014846866;1.0
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6482;388;LINESTRING (93101.87085279668 433622.945254011, 93099.73695666768 433622.6000094134, 93097.04822452896 433622.610576858, 93097.39430973504 433619.0828542454, 93100.08298880962 433619.072306664, 93102.21694194019 433619.4175380981, 93101.87085279668 433622.945254011);17.128666463355177;0.1933240046358116;1.0
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6482;390;LINESTRING (93102.56295474683 433615.8900328308, 93100.42900162059 433615.5448013734, 93097.74032254615 433615.5553489181, 93098.08601539467 433612.0316264892, 93100.77464151224 433612.0210983056, 93102.90865154751 433612.3663169047, 93102.56295474683 433615.8900328308);17.109261370045218;0.20134216369871616;1.0
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6483;390;LINESTRING (93097.740349058 433615.5553391821, 93095.05166996014 433615.5658867361, 93092.79341012408 433615.2312086449, 93093.13895507448 433611.7074887941, 93095.3973628089 433612.042164273, 93098.08598895012 433612.031636086, 93097.740349058 433615.5553391821);17.543806168630095;0.19509790809271682;1.0
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6483;391;LINESTRING (93098.08601539467 433612.0316264892, 93095.3973628089 433612.042164273, 93093.13902894495 433611.7074875093, 93093.48455491359 433608.1839616527, 93095.74303665551 433608.5186359294, 93098.43163631132 433608.5081172665, 93098.08601539467 433612.0316264892);17.54301051031739;0.3042376035216154;1.0
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6483;392;LINESTRING (93098.43166279663 433608.5081077725, 93095.74303665551 433608.5186359294, 93093.48462892533 433608.1839604225, 93093.83048973882 433604.657020384, 93096.08904547858 433604.9916935214, 93098.77761866187 433604.9811842609, 93098.43166279663 433608.5081077725);17.56017931072891;0.23893827088183195;1.0
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6483;393;LINESTRING (93098.77764513415 433604.9811748912, 93096.08904547858 433604.9916935214, 93093.83056374076 433604.657019219, 93094.17605228354 433601.1338758535, 93096.43468186 433601.468547916, 93099.12029445148 433601.4303507049, 93098.77764513415 433604.9811748912);17.568739565581115;0.12871742547167306;1.0
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6484;392;LINESTRING (93093.48455491359 433608.1839616527, 93091.22614716656 433607.8492861424, 93088.94816248062 433607.9232258998, 93089.2939356701 433604.3962492417, 93091.57200798416 433604.3223460778, 93093.83056374076 433604.657019219, 93093.48455491359 433608.1839616527);16.090256321847516;0.3305860592236047;1.0
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6484;393;LINESTRING (93093.83048973882 433604.657020384, 93091.57200798416 433604.3223460778, 93089.29397948924 433604.396267458, 93089.63938047642 433600.8730877868, 93091.9174965315 433600.7992026894, 93094.17612612422 433601.133874753, 93093.83048973882 433604.657020384);16.073355627178056;0.31705664108354814;1.0
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6484;395;LINESTRING (93094.52159618508 433597.6109202817, 93092.26296659635 433597.2762481964, 93089.98485054082 433597.3501332659, 93090.33056820063 433593.8237242932, 93092.60877194887 433593.7498750056, 93094.86459125506 433594.0573031899, 93094.52159618508 433597.6109202817);16.10927564502058;0.14449266360935004;1.0
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6484;396;LINESTRING (93094.86747551538 433594.0845460742, 93092.60877194887 433593.7498750056, 93090.33061205217 433593.8237421043, 93090.67595806548 433590.3011244443, 93092.95420558692 433590.2272928227, 93095.2100748026 433590.5349637028, 93094.86747551538 433594.0845460742);16.092131893369373;0.26473329933220063;1.0
ID_0599100000338435;RCID_725c9fc3-0ca4-41ae-b5d1-86643c00cb10;south;6485;396;LINESTRING (93090.33056820063 433593.8237242932, 93088.05240828713 433593.897591395, 93085.07491994534 433593.7354433069, 93085.42028723416 433590.2128228808, 93088.39775429988 433590.3749737085, 93090.67600183797 433590.3011420829, 93090.33056820063 433593.8237242932);18.544212600747223;0.19480419231518092;1.0
ID_0599100000338435;RCID_893f6b2c-2376-4f97-90eb-f1d74ae0fefa;south;6483;385;LINESTRING (93096.01010436111 433633.1970493686, 93093.32129255612 433633.2076475554, 93091.06340285946 433632.8729619397, 93091.40904518223 433629.3482470138, 93093.66708287879 433629.6829294129, 93096.35584159369 433629.6723517986, 93096.01010436111 433633.1970493686);17.54790931674021;0.2218346893401749;1.0
ID_0599100000338435;RCID_893f6b2c-2376-4f97-90eb-f1d74ae0fefa;south;6484;385;LINESTRING (93091.06332877677 433632.8729635933, 93088.8054390633 433632.5382779681, 93086.52776056252 433632.6123500543, 93086.87331550012 433629.0875966629, 93089.15108139039 433629.0135630196, 93091.40911910347 433629.3482454218, 93091.06332877677 433632.8729635933);16.077160503506818;0.26946619720815;1.0
ID_0599100000338435;RCID_893f6b2c-2376-4f97-90eb-f1d74ae0fefa;south;6484;386;LINESTRING (93091.40904518223 433629.3482470138, 93089.15108139039 433629.0135630196, 93086.87335915519 433629.0876157831, 93087.2188942553 433625.5630651659, 93089.49670390127 433625.4890505733, 93091.75481567254 433625.8237314674, 93091.40904518223 433629.3482470138);16.076657724646715;0.3299925481022617;1.0
ID_0599100000338435;RCID_893f6b2c-2376-4f97-90eb-f1d74ae0fefa;south;6484;387;LINESTRING (93091.75474161014 433625.8237329987, 93089.49670390127 433625.4890505733, 93087.21893801037 433625.5630841904, 93087.56480711175 433622.0351271332, 93089.84266052401 433621.9611314581, 93092.10084634305 433622.2958109082, 93091.75474161014 433625.8237329987);16.09261769224979;0.17256826056483288;1.0
ID_0599100000338435;RCID_893f6b2c-2376-4f97-90eb-f1d74ae0fefa;south;6484;388;LINESTRING (93092.10077229072 433622.2958123743, 93089.84266052401 433621.9611314581, 93087.56485087746 433622.0351460221, 93087.91070045508 433618.5073885392, 93090.18859764411 433618.4334116383, 93092.44685750124 433618.7680897054, 93092.10077229072 433622.2958123743);16.092129815547107;0.19161507914285963;1.0
ID_0599100000338435;RCID_893f6b2c-2376-4f97-90eb-f1d74ae0fefa;south;6485;387;LINESTRING (93087.2188942553 433625.5630651659, 93084.94112834765 433625.6370987861, 93081.9635439159 433625.474965807, 93082.30943441732 433621.947005031, 93085.28699744855 433622.1091417074, 93087.56485087746 433622.0351460221, 93087.2188942553 433625.5630651659);18.571205908434365;0.2691873100798945;1.0
ID_0599100000338435;RCID_893f6b2c-2376-4f97-90eb-f1d74ae0fefa;south;6485;388;LINESTRING (93087.56480711175 433622.0351271332, 93085.28699744855 433622.1091417074, 93082.30942372122 433621.9470068359, 93082.6552946876 433618.4192457373, 93085.63284702561 433618.5813841966, 93087.91074423137 433618.5074072917, 93087.56480711175 433622.0351271332);18.570279350105185;0.2305040904513661;1.0
ID_0599100000338435;RCID_893f6b2c-2376-4f97-90eb-f1d74ae0fefa;south;6486;390;LINESTRING (93083.00113559345 433614.8916843403, 93080.02358322844 433614.7295458483, 93077.48490032286 433614.6734134416, 93077.83329315779 433611.1781689999, 93080.36906203371 433611.2057854479, 93083.34659305392 433611.3679273123, 93083.00113559345 433614.8916843403);19.46708089607943;0.18380265438301105;1.0
ID_0599100000338435;RCID_893f6b2c-2376-4f97-90eb-f1d74ae0fefa;south;6486;392;LINESTRING (93083.69205284202 433607.844361314, 93080.714521824 433607.6822194142, 93078.17875294876 433607.6546029383, 93078.52481858215 433604.1271429615, 93081.06031635856 433604.1552395308, 93084.03782603305 433604.3173845961, 93083.69205284202 433607.844361314);19.511089062046413;0.23268606111775275;1.0
ID_0599100000338435;RCID_893f6b2c-2376-4f97-90eb-f1d74ae0fefa;south;6486;394;LINESTRING (93084.3832483299 433600.7942018396, 93081.40573865775 433600.6320567423, 93078.87024088189 433600.6039601446, 93079.21591542591 433597.0804874085, 93081.75114244167 433597.1090632156, 93084.72863081498 433597.2712112686, 93084.3832483299 433600.7942018396);19.48817375705658;0.2459127157211686;1.0
ID_0599100000338435;RCID_893f6b2c-2376-4f97-90eb-f1d74ae0fefa;south;6487;394;LINESTRING (93078.87037613065 433600.6037207497, 93076.33487833383 433600.5756241556, 93073.64151364529 433600.4412681945, 93073.98727734454 433596.9177957579, 93076.68055287852 433597.0521513849, 93079.21577991545 433597.080727198, 93078.87037613065 433600.6037207497);18.478753203023977;0.3176590577771709;1.0
ID_0599100000338435;RCID_893f6b2c-2376-4f97-90eb-f1d74ae0fefa;south;6487;395;LINESTRING (93079.21591542591 433597.0804874085, 93076.68055287852 433597.0521513849, 93073.98723272645 433596.9177955542, 93074.33333193556 433593.3909045591, 93077.02461697903 433593.5063683273, 93079.56165439748 433593.5540754963, 93079.21591542591 433597.0804874085);18.54535753076085;0.3069423209714911;1.0
ID_0599100000338435;RCID_893f6b2c-2376-4f97-90eb-f1d74ae0fefa;south;6487;396;LINESTRING (93079.55984401521 433593.5349441715, 93077.02461697903 433593.5063683273, 93074.3313414469 433593.372012672, 93074.67706856289 433589.8489138815, 93077.3674203601 433589.9562246867, 93079.90521130702 433590.0123236785, 93079.55984401521 433593.5349441715);18.546156591493837;0.19064128012358128;1.0
ID_0599100000338435;RCID_893f6b2c-2376-4f97-90eb-f1d74ae0fefa;south;6488;396;LINESTRING (93074.33333193556 433593.3909045591, 93071.64005637961 433593.2565489045, 93069.28342517401 433593.3311071553, 93069.62911848124 433589.8079776962, 93071.98578349716 433589.7334500841, 93074.67613531809 433589.8407608866, 93074.33333193556 433593.3909045591);17.838494192400958;0.23383320884465356;1.0
ID_0599100000338435;RCID_9653a94a-07f2-49c3-99ec-c12bbe1f34a0;south;6485;379;LINESTRING (93084.46521508906 433653.5637599869, 93082.18779866668 433653.6379507863, 93079.21012843559 433653.4758347964, 93079.55618115165 433649.9462160973, 93082.53382988949 433650.1083366128, 93084.81133366437 433650.0341859165, 93084.46521508906 433653.5637599869);18.57893672084737;0.5649221898610783;1.0
ID_0599100000338435;RCID_9653a94a-07f2-49c3-99ec-c12bbe1f34a0;south;6485;382;LINESTRING (93085.50266977446 433642.9828322727, 93083.22512239648 433643.0569631302, 93080.24748437792 433642.8948403758, 93080.59347502133 433639.3658560675, 93083.57109158119 433639.527983035, 93085.84872637464 433639.4538914697, 93085.50266977446 433642.9828322727);18.57597107842237;0.3151317907815244;1.0
ID_0599100000338435;RCID_9653a94a-07f2-49c3-99ec-c12bbe1f34a0;south;6486;380;LINESTRING (93079.55618115165 433649.9462160973, 93076.57852164221 433649.7840977926, 93074.03872206873 433649.7279310476, 93074.38462343298 433646.2021404383, 93076.9241996936 433646.2583009512, 93079.90183774372 433646.4204236727, 93079.55618115165 433649.9462160973);19.528454377489435;0.34091106524204995;1.0
ID_0599100000338435;RCID_9653a94a-07f2-49c3-99ec-c12bbe1f34a0;south;6486;382;LINESTRING (93080.24749510892 433642.8948382559, 93077.26985706139 433642.7327154994, 93074.7302808017 433642.6765549605, 93075.07649492918 433639.1475771811, 93077.61584770674 433639.2037311524, 93080.59346429611 433639.3658581282, 93080.24749510892 433642.8948382559);19.54524422079694;0.5390252247446531;1.0
ID_0599100000338435;RCID_9653a94a-07f2-49c3-99ec-c12bbe1f34a0;south;6487;378;LINESTRING (93073.34648379784 433656.7873805898, 93070.80646060148 433656.7312079591, 93068.11240570633 433656.5968442017, 93068.45879254473 433653.0670149991, 93071.15275796129 433653.2013800845, 93073.6925575569 433653.2575468019, 93073.34648379784 433656.7873805898);18.54083267131614;0.0;1.0
ID_0599100000338435;RCID_9653a94a-07f2-49c3-99ec-c12bbe1f34a0;south;6487;379;LINESTRING (93073.69266934929 433653.2575498113, 93071.15275796129 433653.2013800845, 93068.45874781039 433653.0670156217, 93068.80511356358 433649.5374017076, 93071.49903425173 433649.6717673906, 93074.03872206873 433649.7279310476, 93073.69266934929 433653.2575498113);18.539149174866942;0.0;1.0
ID_0599100000338435;RCID_9653a94a-07f2-49c3-99ec-c12bbe1f34a0;south;6487;380;LINESTRING (93074.03883384613 433649.727934137, 93071.49903425173 433649.6717673906, 93068.80506883719 433649.5374022783, 93069.15105955812 433646.0116105239, 93071.84493561703 433646.1459767526, 93074.384511899 433646.202137267, 93074.03883384613 433649.727934137);18.518521963936642;0.059469330160720264;1.0
ID_0599100000338435;RCID_9653a94a-07f2-49c3-99ec-c12bbe1f34a0;south;6488;380;LINESTRING (93068.80511356358 433649.5374017076, 93066.11114812529 433649.4030365981, 93063.75481335257 433649.4778229158, 93064.10077067064 433645.9519960686, 93066.45713884817 433645.8772448087, 93069.15101493092 433646.0116110434, 93068.80511356358 433649.5374017076);17.826863385669622;0.004564795739051391;1.0
ID_0599100000338435;RCID_9653a94a-07f2-49c3-99ec-c12bbe1f34a0;south;6488;383;LINESTRING (93069.84324375662 433638.957052695, 93067.14941238877 433638.822685935, 93064.79302747243 433638.8974198143, 93065.1392770895 433635.3686152698, 93067.49569552008 433635.2939156497, 93070.18943748735 433635.4282832235, 93069.84324375662 433638.957052695);17.841644999902176;0.30281061745610816;1.0
ID_0599100000338435;RCID_9653a94a-07f2-49c3-99ec-c12bbe1f34a0;south;6488;385;LINESTRING (93070.53570036843 433631.8997197286, 93067.84195840315 433631.7653521314, 93065.48553997216 433631.8400517167, 93065.8313952334 433628.3152670899, 93068.18784719451 433628.2406011792, 93070.88149988127 433628.3749693798, 93070.53570036843 433631.8997197286);17.821137958017374;0.1403604491484638;1.0
ID_0599100000338435;RCID_9653a94a-07f2-49c3-99ec-c12bbe1f34a0;south;6488;386;LINESTRING (93070.88154446997 433628.3749691225, 93068.18784719451 433628.2406011792, 93065.83141198719 433628.3152838297, 93066.17724733031 433624.7907026265, 93068.53371609247 433624.7160533757, 93071.22732410474 433624.8504218133, 93070.88154446997 433628.3749691225);17.820018266365878;0.3677450050956665;1.0
ID_0599100000338435;RCID_9653a94a-07f2-49c3-99ec-c12bbe1f34a0;south;6489;385;LINESTRING (93065.48552319656 433631.8400348065, 93063.12910474726 433631.914734395, 93060.83967473562 433631.761543349, 93061.18562837469 433628.2367646249, 93063.47496000819 433628.3899497436, 93065.83141198719 433628.3152838297, 93065.48552319656 433631.8400348065);16.402612363475875;0.0;1.0
ID_0599100000634532;RCID_63b7ca9b-cd15-422b-85d9-5dd3b289f6a5;south;6190;165;LINESTRING (94378.20933373171 434544.5161665865, 94376.07398716746 434543.9940314417, 94374.0314141844 434543.1380551789, 94374.3754339274 434539.4954957733, 94376.41848091275 434540.3512970785, 94378.5539831612 434540.8733356375, 94378.20933373171 434544.5161665865);15.694664196857584;0.0;1.0
ID_0599100000634532;RCID_63b7ca9b-cd15-422b-85d9-5dd3b289f6a5;south;6191;164;LINESTRING (94373.68686328066 434546.781394332, 94371.64452762745 434545.9253299945, 94369.46268463254 434545.2532799322, 94369.80685701423 434541.6102863746, 94371.98860438846 434542.2821664825, 94374.0314141844 434543.1380551789, 94373.68686328066 434546.781394332);15.91602125659404;0.0;1.0
ID_0599100000634532;RCID_63b7ca9b-cd15-422b-85d9-5dd3b289f6a5;south;6192;164;LINESTRING (94369.46273248015 434545.2533651321, 94367.28088947022 434544.5813150599, 94364.99220174804 434543.6492893697, 94365.33672728282 434540.006571414, 94367.62506186031 434540.9383214769, 94369.80680924965 434541.6102015927, 94369.46273248015 434545.2533651321);16.837301691193716;0.0;1.0
ID_0599100000634532;RCID_4bf6e204-f69f-4692-95d3-fd2fd6e9eb30;south;6193;155;LINESTRING (94361.88878500627 434576.370563221, 94359.59847599419 434575.4373740893, 94357.28932338557 434575.2051920427, 94357.63537972452 434571.5538463459, 94359.94382476626 434571.7859478113, 94362.23378040006 434572.7188541907, 94361.88878500627 434576.370563221);17.19520282779439;0.0;1.0
